# Name: CRT Royale Kurozumi (Port)_H
# Original shader: crt-royale-kurozumi (P22/PVM preset over crt-royale); libretro/slang-shaders @ 3b0d6aa1d134
# Fitted to MiSTer RTL arithmetic (see tools/DESIGN.md)

10bit

   2, 252,   2,   0
   2, 252,   2,   0
   2, 252,   2,   0
   2, 252,   2,   0
   2, 252,   2,   0
   2, 252,   2,   0
   2, 252,   2,   0
   1, 252,   3,   0
   1, 252,   3,   0
   1, 252,   3,   0
   1, 252,   3,   0
   1, 252,   3,   0
   1, 252,   3,   0
   1, 252,   3,   0
   1, 252,   3,   0
   1, 251,   4,   0
   1, 251,   4,   0
   1, 251,   4,   0
   1, 251,   4,   0
   1, 251,   4,   0
   1, 251,   4,   0
   1, 251,   4,   0
   1, 251,   4,   0
   1, 250,   5,   0
   1, 250,   5,   0
   1, 250,   5,   0
   1, 250,   5,   0
   1, 250,   5,   0
   1, 250,   5,   0
   1, 249,   6,   0
   1, 249,   6,   0
   1, 249,   6,   0
   1, 249,   6,   0
   0, 249,   7,   0
   1, 248,   7,   0
   1, 248,   7,   0
   1, 248,   7,   0
   0, 248,   8,   0
   1, 247,   8,   0
   1, 247,   8,   0
   0, 247,   9,   0
   0, 247,   9,   0
   1, 246,   9,   0
   0, 246,  10,   0
   0, 246,  10,   0
   0, 245,  11,   0
   0, 245,  11,   0
   0, 245,  11,   0
   0, 244,  12,   0
   0, 244,  12,   0
   0, 243,  13,   0
   0, 243,  13,   0
   0, 242,  14,   0
   0, 242,  14,   0
   0, 241,  15,   0
   0, 241,  15,   0
   0, 240,  16,   0
   0, 240,  16,   0
   0, 239,  17,   0
   0, 239,  17,   0
   0, 238,  18,   0
   0, 237,  19,   0
   0, 237,  19,   0
   0, 236,  20,   0
   0, 235,  21,   0
   0, 235,  21,   0
   0, 234,  22,   0
   0, 233,  23,   0
   0, 232,  24,   0
   0, 231,  25,   0
   0, 231,  25,   0
   0, 230,  26,   0
   0, 229,  27,   0
   0, 228,  28,   0
   0, 227,  29,   0
   0, 226,  30,   0
   0, 225,  31,   0
   0, 224,  32,   0
   0, 223,  33,   0
   0, 222,  34,   0
   0, 221,  35,   0
   0, 219,  37,   0
   0, 218,  38,   0
   0, 217,  39,   0
   0, 216,  40,   0
   0, 214,  42,   0
   0, 213,  43,   0
   0, 212,  44,   0
   0, 210,  46,   0
   0, 209,  47,   0
   0, 207,  49,   0
   0, 206,  50,   0
   0, 204,  52,   0
   0, 203,  53,   0
   0, 201,  55,   0
   0, 199,  57,   0
   0, 198,  58,   0
   0, 196,  60,   0
   0, 194,  62,   0
   0, 192,  64,   0
   0, 190,  66,   0
   0, 189,  67,   0
   0, 187,  69,   0
   0, 185,  71,   0
   0, 183,  73,   0
   0, 181,  75,   0
   0, 179,  77,   0
   0, 177,  79,   0
   0, 175,  81,   0
   0, 172,  84,   0
   0, 170,  86,   0
   0, 168,  88,   0
   0, 166,  90,   0
   0, 164,  92,   0
   0, 161,  95,   0
   0, 159,  97,   0
   0, 157,  99,   0
   0, 154, 102,   0
   0, 152, 104,   0
   0, 150, 106,   0
   0, 147, 109,   0
   0, 145, 111,   0
   0, 143, 113,   0
   0, 140, 116,   0
   0, 138, 118,   0
   0, 135, 121,   0
   0, 133, 123,   0
   0, 130, 126,   0
   0, 128, 128,   0
   0, 126, 130,   0
   0, 123, 133,   0
   0, 121, 135,   0
   0, 118, 138,   0
   0, 116, 140,   0
   0, 113, 143,   0
   0, 111, 145,   0
   0, 109, 147,   0
   0, 106, 150,   0
   0, 104, 152,   0
   0, 102, 154,   0
   0,  99, 157,   0
   0,  97, 159,   0
   0,  95, 161,   0
   0,  92, 164,   0
   0,  90, 166,   0
   0,  88, 168,   0
   0,  86, 170,   0
   0,  84, 172,   0
   0,  81, 175,   0
   0,  79, 177,   0
   0,  77, 179,   0
   0,  75, 181,   0
   0,  73, 183,   0
