# Name: CRT Royale (Port)_V No Scanlines
# Original shader: crt-royale (TroggleMonkey); libretro/slang-shaders @ 3b0d6aa1d134
# Fitted to MiSTer RTL arithmetic (see tools/DESIGN.md)
# Scan-free vertical interpolation; interlace fallback

10bit

   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 256,   0,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 255,   1,   0
   0, 254,   2,   0
   0, 254,   2,   0
   0, 254,   2,   0
   0, 254,   2,   0
   0, 253,   3,   0
   0, 253,   3,   0
   0, 253,   3,   0
   0, 252,   4,   0
   0, 252,   4,   0
   0, 251,   5,   0
   0, 251,   5,   0
   0, 250,   6,   0
   0, 249,   7,   0
   0, 248,   8,   0
   0, 248,   8,   0
   0, 247,   9,   0
   0, 246,  10,   0
   0, 244,  12,   0
   0, 243,  13,   0
   0, 242,  14,   0
   0, 240,  16,   0
   0, 239,  17,   0
   0, 237,  19,   0
   0, 235,  21,   0
   0, 233,  23,   0
   0, 231,  25,   0
   0, 228,  28,   0
   0, 226,  30,   0
   0, 223,  33,   0
   0, 220,  36,   0
   0, 217,  39,   0
   0, 214,  42,   0
   0, 210,  46,   0
   0, 206,  50,   0
   0, 202,  54,   0
   0, 198,  58,   0
   0, 194,  62,   0
   0, 189,  67,   0
   0, 184,  72,   0
   0, 179,  77,   0
   0, 174,  82,   0
   0, 169,  87,   0
   0, 163,  93,   0
   0, 158,  98,   0
   0, 152, 104,   0
   0, 146, 110,   0
   0, 140, 116,   0
   0, 134, 122,   0
   0, 128, 128,   0
   0, 122, 134,   0
   0, 116, 140,   0
   0, 110, 146,   0
   0, 104, 152,   0
   0,  98, 158,   0
   0,  93, 163,   0
   0,  87, 169,   0
   0,  82, 174,   0
   0,  77, 179,   0
   0,  72, 184,   0
   0,  67, 189,   0
   0,  62, 194,   0
   0,  58, 198,   0
   0,  54, 202,   0
   0,  50, 206,   0
   0,  46, 210,   0
   0,  42, 214,   0
   0,  39, 217,   0
   0,  36, 220,   0
   0,  33, 223,   0
   0,  30, 226,   0
   0,  28, 228,   0
   0,  25, 231,   0
   0,  23, 233,   0
   0,  21, 235,   0
   0,  19, 237,   0
   0,  17, 239,   0
   0,  16, 240,   0
   0,  14, 242,   0
   0,  13, 243,   0
   0,  12, 244,   0
   0,  10, 246,   0
   0,   9, 247,   0
   0,   8, 248,   0
   0,   8, 248,   0
   0,   7, 249,   0
   0,   6, 250,   0
   0,   5, 251,   0
   0,   5, 251,   0
   0,   4, 252,   0
   0,   4, 252,   0
   0,   3, 253,   0
   0,   3, 253,   0
   0,   3, 253,   0
   0,   2, 254,   0
   0,   2, 254,   0
   0,   2, 254,   0
   0,   2, 254,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   1, 255,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
   0,   0, 256,   0
